birdID,birdName,gitAudioURL1,gitAudioURL2,gitAudioURL3,gitImageURL,gitImageSilhouetteURL,gitImagePartUrl,hindiNames,marathiNames,folkStory,order,family,genus,species,region,habitat,urbanOccurance,conservationStatus,notableQuality,personalObservation
1,Indian White eye,https://aaejae.github.io/ornithoQuiz/Alexa_Indian_Whiteeye_Oriental_Whiteeye.mp3,,,https://aaejae.github.io/ornithoQuiz/Indian_Whiteeye_Oriental_Whiteeye.png,,,"Babuna, Chashme-wala, Aankh-michi","Chashmewala, Tikichak, Golyacha Chimna",Legend says they are the forest's scholars who never remove their spectacles.,Passeriformes,Zosteropidae,Zosterops,Zosterops palpebrosus,Pan-India,Gardens & Broadleaf forests,Common,Least Concern,Distinctive white eye-ring.,"Banyan Bliss, Khopoli"
2,Square tailed Bulbul,https://aaejae.github.io/ornithoQuiz/Alexa_Squaretailed_Bulbul_Black_Bulbul.mp3,,,https://aaejae.github.io/ornithoQuiz/Squaretailed_Bulbul_Black_Bulbul.png,,,"Pahadi Bulbul, Kaala Bulbul, Chak-chak","Dongari Bulbul, Krishna Bulbul, Sahyadri Bulbul","Named 'Krishna' in Marathi due to its dark, mystical complexion.",Passeriformes,Pycnonotidae,Hypsipetes,Hypsipetes ganeesa,Western Ghats,Evergreen Sholas,Rare,Least Concern,"Unlike other bulbuls, it is a forest specialist.","Banyan Bliss, Khopoli"
3,Common Kingfisher,https://aaejae.github.io/ornithoQuiz/Alexa_Common_Kingfisher_Small_Blue_Kingfisher.mp3,,,https://aaejae.github.io/ornithoQuiz/Common_Kingfisher_Small_Blue_Kingfisher.png,,,"Chota Kilkila, Ram Gariya, Shareefan","Khandya, Dhivar, Kilkila",Folk belief says it was blessed with a blue coat to camouflage with the sky.,Coraciiformes,Alcedinidae,Alcedo,Alcedo atthis,Pan-India,"Lakes, Streams, Canals",Occasional,Least Concern,Expert diver that can compensate for water refraction.,"Banyan Bliss, Khopoli"
4,Little Ringed Plover,https://aaejae.github.io/ornithoQuiz/Alexa_Little_Ringed_Plover.mp3,,,https://aaejae.github.io/ornithoQuiz/Little_Ringed_Plover.png,,,"Chota Jalkurkur, Merwa, Kanthiwala","Kanthi Tultuliya, Rewa, Valayi",Known as 'Rewa' (the dweller of river sand) in ancient river songs.,Charadriiformes,Charadriidae,Charadrius,Charadrius dubius,Pan-India,Shingle banks & Sandbars,Rare,Least Concern,"Performs the ""broken wing"" act to distract predators.","Banyan Bliss, Khopoli"
5,Tickells Blue Flycatcher,https://aaejae.github.io/ornithoQuiz/Alexa_Tickells_Blue_Flycatcher.mp3,,,https://aaejae.github.io/ornithoQuiz/Tickells_Blue_Flycatcher.png,,,"Adhari, Neel-tuttia, Mach-mariya","Neeli Mase-mar, Neel-pankhi, Tikellcha",Said to have stolen the orange of the sunset for its breast feathers.,Passeriformes,Muscicapidae,Cyornis,Cyornis tickelliae,Central & South India,Dry scrub & Bamboo,Occasional,Least Concern,Upright posture while scanning for flying insects.,Sanjay Gandhi National Park
6,White eyed Buzzard,https://aaejae.github.io/ornithoQuiz/Alexa_Whiteeyed_Buzzard.mp3,,,https://aaejae.github.io/ornithoQuiz/Whiteeyed_Buzzard.png,,,"Tisa, Safed Aankh wala Shikra, Dholi Tisa","Tisa, Shwet-nayan Bhauka, Dolyacha Tisa","Often viewed as a ""companion"" hawk by farmers, guarding the crops.",Accipitriformes,Accipitridae,Butastur,Butastur teesa,Plains of India,"Dry open country, Farmland",Rare,Least Concern,Distinctive white iris and orange cere.,Sanjay Gandhi National Park
7,Eurasian Sparrowhawk,https://aaejae.github.io/ornithoQuiz/Alexa_Eurasian_Sparrowhawk.mp3,,,https://aaejae.github.io/ornithoQuiz/Eurasian_Sparrowhawk.png,,,"Basha (F), Shikra, Chota Baaz","Shikra, Chota Bahiri, Nanhi",Prized in Mughal falconry for its unmatched speed and courage.,Accipitriformes,Accipitridae,Accipiter,Accipiter nisus,Himalayas (Winter in Plains),Wooded areas,Rare,Least Concern,Extreme sexual dimorphism; female is much larger.,Sanjay Gandhi National Park
8,Booted Eagle,https://aaejae.github.io/ornithoQuiz/Alexa_Booted_Eagle.mp3,,,https://aaejae.github.io/ornithoQuiz/Booted_Eagle.png,,,"Baghati, Jiyadha, Chota Ukaab","Boot-dhari Sasana, Pishvi-paay, Ran-garud","Folk name 'Pishvi-paay' refers to its feathering looking like ""stockings.""",Accipitriformes,Accipitridae,Hieraaetus,Hieraaetus pennatus,Pan-India,Wooded hills & Open country,Occasional,Least Concern,"Features ""landing lights"" (white patches on wing base).",Sanjay Gandhi National Park
9,Common Cuckoo,https://aaejae.github.io/ornithoQuiz/Alexa_Common_Cuckoo.mp3,,,https://aaejae.github.io/ornithoQuiz/Common_Cuckoo.png,,,"Papiha, Kupak, Pharpu","Kokila, Paousa, Kup-kup","Its call is said to be a soul calling for its mate, signaling the rain.",Cuculiformes,Cuculidae,Cuculus,Cuculus canorus,Himalayas & North India,Open woodlands & Hills,Rare,Least Concern,Known for laying eggs in other birds' nests.,Sanjay Gandhi National Park
10,House Sparrow,https://aaejae.github.io/ornithoQuiz/Alexa_House_Sparrow.mp3,,,https://aaejae.github.io/ornithoQuiz/House_Sparrow.png,,,"Goraiya, Chidiya, Khas-chidi","Chimani, Chimna, Ghar-chimani",A symbol of a prosperous home; their departure is seen as a bad omen.,Passeriformes,Passeridae,Passer,Passer domesticus,Pan-India,Urban & Rural settlements,Common,Least Concern,Highly adapted to living alongside humans.,Yeoor Hills
11,Indian Pied Starling,https://aaejae.github.io/ornithoQuiz/Alexa_Indian_Pied_Starling_Pied_Myna.mp3,,,https://aaejae.github.io/ornithoQuiz/Indian_Pied_Starling_Pied_Myna.png,,,"Ablak Maina, Siroli, Gutar-Maina","Thipkewali Maina, Ablak, Pandhrya-Golyachi","Often called 'Ablak' (Piebald) due to its striking black and white ""uniform.""",Passeriformes,Sturnidae,Gracupica,Gracupica contra,North & Central India,"Damp grazing lands, Wetlands",Common,Least Concern,Often seen riding on the backs of cattle to catch insects.,Kolshet Creek
12,Yellow eyed Babbler,https://aaejae.github.io/ornithoQuiz/Alexa_Yelloweyed_Babbler.mp3,,,https://aaejae.github.io/ornithoQuiz/Yelloweyed_Babbler.png,,,"Gulab-chashm, Siyahi-chashm, Bulal-chashm","Chipka, Pivlya-dolyacha Satbhai, Dumri",Known as 'Gulab-chashm' (Rose-eyed) in Urdu-influenced folk poetry.,Passeriformes,Sylviidae,Chrysomma,Chrysomma sinense,Pan-India,"Tall grass, Scrub jungle",Rare,Least Concern,"Moves in nervous, jerky hops through thick undergrowth.",Kolshet Creek
13,Spot breasted Fantail,https://aaejae.github.io/ornithoQuiz/Alexa_Spotbreasted_Fantail_Whitespotted_Fantail.mp3,,,https://aaejae.github.io/ornithoQuiz/Spotbreasted_Fantail_Whitespotted_Fantail.png,,,"Nachan, Chakdil, Nachariya","Nachan, Thipkewali Nachan, Phul-pakhru",The name 'Nachan' (Dancer) comes from its constant pirouetting and tail-fanning.,Passeriformes,Rhipiduridae,Rhipidura,Rhipidura albogularis,Central & South India,"Forested areas, Gardens",Common,Least Concern,Fans its tail to flush out insects from foliage.,Kolshet Creek
14,Malabar Whistling Thrush,https://aaejae.github.io/ornithoQuiz/Alexa_Malabar_WhistlingThrush.mp3,,,https://aaejae.github.io/ornithoQuiz/Malabar_WhistlingThrush.png,,,"Kastura, Kal-chitrit, Shila-nad","Malabari Kastur, Gumatara, Ghata-shila","Known as the ""Whistling Schoolboy"" because its song sounds like a human whistling.",Passeriformes,Muscicapidae,Myophonus,Myophonus horsfieldii,Western Ghats,Torrential rocky streams,Rare,Least Concern,"Its song is most beautiful during the dark, misty monsoon mornings.",Sanjay Gandhi National Park
15,Black rumped Flameback,https://aaejae.github.io/ornithoQuiz/Alexa_Blackrumped_Flameback_Lesser_Goldenbacked_Woodpecker.mp3,,,https://aaejae.github.io/ornithoQuiz/Blackrumped_Flameback_Lesser_Goldenbacked_Woodpecker.png,,,"Kath-phodwa, Son-pith, Khidree","Son-patha Sutar, Kath-phodya, Tikali-wala","In village lore, the red crest is said to be a ""tikka"" or mark of the sun's fire.",Piciformes,Picidae,Dinopium,Dinopium benghalense,Pan-India,"Light forest, Urban trees",Common,Least Concern,"Has a specialized ""shock-absorber"" skull for drilling wood.",Tadoba Andhari Tiger Reserve
16,Brown Fish Owl,https://aaejae.github.io/ornithoQuiz/Alexa_Brown_FishOwl.mp3,,,https://aaejae.github.io/ornithoQuiz/Brown_FishOwl.png,,,"Amrai-ghubad, Ulu, Bhariya","Matsya-ghubad, Pingla, Dhivar-ghubad","Associated with the ""Amrai"" (Mango groves) where its deep ""boom"" haunts the night.",Strigiformes,Strigidae,Ketupa,Ketupa zeylonensis,Pan-India,"Near water bodies, Ravines",Rare,Least Concern,"Unlike most owls, its legs are unfeathered to aid in catching slimy fish.",Tadoba Andhari Tiger Reserve
17,Oriental Honey buzzard,https://aaejae.github.io/ornithoQuiz/Alexa_Oriental_Honeybuzzard_Crested_Honey_Buzzard.mp3,,,https://aaejae.github.io/ornithoQuiz/Oriental_Honeybuzzard_Crested_Honey_Buzzard.png,,,"Shah-baaz, Madhu-khur, Shah-tisa","Madhu-baz, Madhu, Madhmashi-mar",Named 'Madhu-khur' (Honey-eater) because it specializes in raiding beehives.,Accipitriformes,Accipitridae,Pernis,Pernis ptylorhynchus,Pan-India,Deciduous forests,Occasional,Least Concern,Has scale-like feathers around the eyes to protect against bee stings.,Tadoba Andhari Tiger Reserve
18,Indian Nightjar,https://aaejae.github.io/ornithoQuiz/Alexa_Indian_Nightjar.mp3,,,https://aaejae.github.io/ornithoQuiz/Indian_Nightjar.png,,,"Chappa, Raat-chidi, Dab-chiri","Ratwa, Chappa, Kapas-pakhru","Legend says it is a ""ghost bird"" because it vanishes perfectly into the dry leaf litter.",Caprimulgiformes,Caprimulgidae,Caprimulgus,Caprimulgus asiaticus,Pan-India,"Scrub, Dry fallow land",Rare,Least Concern,Its call sounds like a stone skipping across ice (chuk-chuk-chuk-r-r-r).,Tadoba Andhari Tiger Reserve
19,Indian Peafowl,https://aaejae.github.io/ornithoQuiz/Alexa_Indian_Peafowl.mp3,,,https://aaejae.github.io/ornithoQuiz/Indian_Peafowl.png,,,"Mor, Morni, Mayur","Mor, Landor, Mayur",Associated with Lord Krishna; a symbol of protection and grace.,Galliformes,Phasianidae,Pavo,Pavo cristatus,Pan-India,"Forests, Cultivation",Occasional,Least Concern,"The ""eyes"" on its train are said to be the hundred eyes of the god Argus.",Tadoba Andhari Tiger Reserve
20,Pied Kingfisher,https://aaejae.github.io/ornithoQuiz/Alexa_Pied_Kingfisher.mp3,,,https://aaejae.github.io/ornithoQuiz/Pied_Kingfisher.png,,,"Kaudiyala, Chota Kilkila, Kilbil","Thipkewala Khandya, Kawadi Khandya, Phata-phat",The 'Kaudiyala' refers to the Cowrie shell pattern of its plumage.,Coraciiformes,Alcedinidae,Ceryle,Ceryle rudis,Pan-India,"Large rivers, Lakes",Occasional,Least Concern,Only kingfisher capable of hovering over open water for long periods.,"Tadoba Andhari Tiger Reserve, Shirkada Gate"
21,Little Egret,https://aaejae.github.io/ornithoQuiz/Alexa_Little_Egret.mp3,,,https://aaejae.github.io/ornithoQuiz/Little_Egret.png,,,"Kilchia, Bagla, Karchiya Bagla","Lahan Bagla, Khuchat, Pandhra Bagla","Often called the ""Saint of the Water"" because it stands still like a meditating monk.",Pelecaniformes,Ardeidae,Egretta,Egretta garzetta,Pan-India,"Wetlands, Canals",Common,Least Concern,Has two long nape plumes during the breeding season.,"Tadoba Andhari Tiger Reserve, Shirkada Gate"
22,Spotted Owlet,https://aaejae.github.io/ornithoQuiz/Alexa_Spotted_Owlet.mp3,,,https://aaejae.github.io/ornithoQuiz/Spotted_Owlet.png,,,"Khusatia, Chugad, Pencha","Pingla, Thipkewali Ghubad, Khusat","In Marathi lore, the Pingla is a messenger; its call is sometimes seen as an omen.",Strigiformes,Strigidae,Athene,Athene brama,Pan-India,"Urban trees, Old ruins",Common,Least Concern,"Often seen in pairs, bobbing their heads when curious.",Sanjay Gandhi National Park
23,Purple rumped Sunbird,https://aaejae.github.io/ornithoQuiz/Alexa_Purplerumped_Sunbird.mp3,,,https://aaejae.github.io/ornithoQuiz/Purplerumped_Sunbird.png,,,"Shakar-khora, Phul-chuki, Nilangi","Jambhlya-kamrecha Phulsungani, Shakar-khora",Known as 'Shakar-khora' (Sugar-eater) for its love of sweet flower nectar.,Passeriformes,Nectariniidae,Leptocoma,Leptocoma zeylonica,Peninsular India,"Gardens, Flowering trees",Common,Least Concern,"Female is plain, while the male shimmers like a jewel.",Yeoor Hills
24,Taiga Flycatcher,https://aaejae.github.io/ornithoQuiz/Alexa_Taiga_Flycatcher_Redthroated_Flycatcher.mp3,,,https://aaejae.github.io/ornithoQuiz/Taiga_Flycatcher_Redthroated_Flycatcher.png,,,"Chut-ki, Lal-kanth Chidi, Turra","Taiga Mase-mar, Lal-kanth, Chataki","A winter guest that makes a ""rattle"" sound like a small wooden toy.",Passeriformes,Muscicapidae,Ficedula,Ficedula albicilla,Pan-India (Winter),"Shady gardens, Groves",Common,Least Concern,Habitually flicks its tail upward while perched.,Yeoor Hills
25,Rufous Treepie,https://aaejae.github.io/ornithoQuiz/Alexa_Rufous_Treepie.mp3,,,https://aaejae.github.io/ornithoQuiz/Rufous_Treepie.png,,,"Mahalat, Mutri, Handi Chacha","Khatkhati, Takka-chor, Son-pakhru","Known as 'Takka-chor' (Coin-thief) because of its bold, inquisitive nature.",Passeriformes,Corvidae,Dendrocitta,Dendrocitta vagabunda,Pan-India,"Wooded areas, Parks",Common,Least Concern,"Member of the crow family with a very long, musical call.",Yeoor Hills
26,White breasted Waterhen,https://aaejae.github.io/ornithoQuiz/Alexa_Whitebreasted_Waterhen.mp3,,,https://aaejae.github.io/ornithoQuiz/Whitebreasted_Waterhen.png,,,"Dauk, Jal-murgi, Pan-murgi","Punwa, Jal-murgi, Pandhrya-chaticha","Its loud, metallic ""kwa-kwa"" call is often mistaken for a much larger animal.",Gruiformes,Rallidae,Amaurornis,Amaurornis phoenicurus,Pan-India,"Marshes, Garden drains",Common,Least Concern,Extremely shy; it jerks its short tail as it walks.,Yeoor Hills
27,Grey Wagtail,https://aaejae.github.io/ornithoQuiz/Alexa_Grey_Wagtail.mp3,,,https://aaejae.github.io/ornithoQuiz/Grey_Wagtail.png,,,"Khanjan, Dhoban, Sulemani","Dhobi, Rakhadi-parit, Khanjan",Known as 'Dhobi' (Washerman) because it wags its tail like someone beating clothes.,Passeriformes,Motacillidae,Motacilla,Motacilla cinerea,Pan-India (Winter),"Streams, Wet roads",Occasional,Least Concern,"Despite the name, it has a brilliant yellow belly in winter.","Tungareshwar Sanctuary, Maharashtra"
28,Yellow throated Sparrow,https://aaejae.github.io/ornithoQuiz/Alexa_Yellowthroated_Sparrow_Chestnutshouldered_Petronia.mp3,,,https://aaejae.github.io/ornithoQuiz/Yellowthroated_Sparrow_Chestnutshouldered_Petronia.png,,,"Jungli Chiria, Kaneri, Shila-chidi","Pivlya-kanthachi Chimani, Ran-chimani",Famously studied by Dr. Salim Ali; it sparked his lifelong passion for birds.,Passeriformes,Passeridae,Gymnornis,Gymnornis xanthocollis,Pan-India,"Scrub, Dry forest",Rare,Least Concern,A sparrow that prefers trees over human houses.,"Tungareshwar Sanctuary, Maharashtra"
29,Golden fronted Leafbird,https://aaejae.github.io/ornithoQuiz/Alexa_Goldenfronted_Leafbird_Goldenfronted_Chloropsis.mp3,,,https://aaejae.github.io/ornithoQuiz/Goldenfronted_Leafbird_Goldenfronted_Chloropsis.png,,,"Harewa, Sabz-baaz, Pat-pakhru","Son-kapaali Pan-pakhru, Harewa",An expert mimic; it can copy the calls of many other birds perfectly.,Passeriformes,Chloropseidae,Chloropsis,Chloropsis aurifrons,Pan-India,Leafy canopies,Occasional,Least Concern,Perfectly camouflaged; looks exactly like a bright green leaf.,"Tungareshwar Sanctuary, Maharashtra"
30,Vigors Sunbird,https://aaejae.github.io/ornithoQuiz/Alexa_Vigorss_Sunbird.mp3,,,https://aaejae.github.io/ornithoQuiz/Vigorss_Sunbird.png,,,"Sahyadri Shakar-khora, Lal-phulsungani","Vigorscha Phulsungani, Sahyadri","An endemic beauty of the Western Ghats, named after the zoologist N.A. Vigors.",Passeriformes,Nectariniidae,Aethopyga,Aethopyga vigorsii,Western Ghats,"Hill forests, Gardens",Common,Least Concern,Male has a brilliant crimson back and iridescent tail.,"Tungareshwar Sanctuary, Maharashtra"
31,Thick billed Flowerpecker,https://aaejae.github.io/ornithoQuiz/Alexa_Thickbilled_Flowerpecker.mp3,,,https://aaejae.github.io/ornithoQuiz/Thickbilled_Flowerpecker.png,,,"Phul-chuki, Choti-chidi","Jad-tochechi Phulsungani, Thipkewali",Instrumental in spreading Mistletoe (Banda) by eating the sticky berries.,Passeriformes,Dicaeidae,Dicaeum,Dicaeum agile,Pan-India,Tree canopies,Occasional,Least Concern,"Has a tiny, stout bill compared to the curved bill of sunbirds.","Tungareshwar Sanctuary, Maharashtra"
32,Puff throated Babbler,https://aaejae.github.io/ornithoQuiz/Alexa_Puffthroated_Babbler.mp3,,,https://aaejae.github.io/ornithoQuiz/Puffthroated_Babbler.png,,,"Gappa-baaz, Jhar-fari, Van-chidi","Thipkewala Satbhai, Khubalya, Gappa",Named for its habit of puffing out its white throat while singing.,Passeriformes,Pellorneidae,Pellorneum,Pellorneum ruficeps,Peninsular/Himalayas,"Forest floor, Scrub",Rare,Least Concern,Spends most of its time leaf-litter rummaging on the ground.,"Tungareshwar Sanctuary, Maharashtra"
33,Grey breasted Prinia,https://aaejae.github.io/ornithoQuiz/Alexa_Greybreasted_Prinia.mp3,,,https://aaejae.github.io/ornithoQuiz/Greybreasted_Prinia.png,,,"Phutki, Tin-tini, Mirgi","Rakhadi-potiya Prinia, Putaki","A tiny ""warbler"" that makes a loud, clicking ""zip-zip-zip"" sound.",Passeriformes,Cisticolidae,Prinia,Prinia hodgsonii,Pan-India,"Tall grass, Gardens",Common,Least Concern,"Its nest is a neatly stitched leaf, similar to a Tailorbird.","Tungareshwar Sanctuary, Maharashtra"
34,Indian Paradise Flycatcher,https://aaejae.github.io/ornithoQuiz/Alexa_Indian_ParadiseFlycatcher.mp3,,,https://aaejae.github.io/ornithoQuiz/Indian_ParadiseFlycatcher.png,,,"Shah-bulbul, Dudhraj, Sultana Bulbul","Swargiya Mase-mar, Nartak, Dudhraj","Known as 'Dudhraj' (King of Milk) due to the male's long, white ribbon-like tail.",Passeriformes,Monarchidae,Terpsiphone,Terpsiphone paradisi,Pan-India,"Shady groves, Orchards",Occasional,Least Concern,State bird of Madhya Pradesh; changes from rufous to white as it ages.,"Tungareshwar Sanctuary, Maharashtra"
35,Black naped Monarch,https://aaejae.github.io/ornithoQuiz/Alexa_Blacknaped_Monarch.mp3,,,https://aaejae.github.io/ornithoQuiz/Blacknaped_Monarch.png,,,"Neel-tuttia, Kala-kantha","Neel-mani, Kala-manat, Neela Mase-mar","The ""Azure jewel"" of the forest; the male is a shocking electric blue.",Passeriformes,Monarchidae,Hypothymis,Hypothymis azurea,Pan-India,"Bamboo, Thickets",Occasional,Least Concern,"Has a distinct black ""patch"" on the back of its head (nape).","Tungareshwar Sanctuary, Maharashtra"
36,Bronzed Drongo,https://aaejae.github.io/ornithoQuiz/Alexa_Bronzed_Drongo.mp3,,,https://aaejae.github.io/ornithoQuiz/Bronzed_Drongo.png,,,"Chota Bhujanga, Kal-kalchi","Chota Kotwal, Tamdi-chaki, Bhujanga","A small, glossy bird that fiercely protects its territory from larger raptors.",Passeriformes,Dicruridae,Dicrurus,Dicrurus aeneus,Hills / Ghats,Moist deciduous forest,Rare,Least Concern,Its plumage has a metallic bronze and green sheen.,"Tungareshwar Sanctuary, Maharashtra"
37,Small Minivet,https://aaejae.github.io/ornithoQuiz/Alexa_Small_Minivet.mp3,,,https://aaejae.github.io/ornithoQuiz/Small_Minivet.png,,,"Raja-lal, Saheli, Nanha Saheli","Lahan Minivet, Agni-shikha","Known as 'Saheli' (Friend) because they always move in cheerful, colorful groups.",Passeriformes,Campephagidae,Pericrocotus,Pericrocotus cinnamomeus,Pan-India,"Tree-tops, Gardens",Common,Least Concern,Males are bright orange and black; females are yellow and grey.,"Tungareshwar Sanctuary, Maharashtra"
38,Brown headed Barbet,https://aaejae.github.io/ornithoQuiz/Alexa_Brownheaded_Barbet.mp3,,,https://aaejae.github.io/ornithoQuiz/Brownheaded_Barbet.png,,,"Basanta, Bada-basanta, Kath-phodwa","Hirva Tambat, Koturga, Kudurga","Its monotonous ""kutroo-kutroo"" call is the quintessential sound of Indian summers.",Piciformes,Megalaimidae,Psilopogon,Psilopogon zeylanicus,Pan-India,Urban trees (Peepal/Banyan),Common,Least Concern,"Large green bird with a brown head and a heavy, pale bill.","Tungareshwar Sanctuary, Maharashtra"
