birdID,birdName,gitAudioURL1,gitAudioURL2,gitAudioURL3,gitImageURL,gitImageSilhouetteURL,gitImagePartUrl,hindiNames,marathiNames,folkStory,order,family,genus,species,region,habitat,urbanOccurance,conservationStatus,notableQuality,personalObservation
39,Shikra,https://aaejae.github.io/ornithoQuiz/Alexa_Shikra.mp3,,,https://aaejae.github.io/ornithoQuiz/Shikra.png,,,"Shikra, Chota Baaz, Kupak","Shikra, Sasana, Bahiri",The most common hawk in Indian cities; a symbol of speed and precision.,Accipitriformes,Accipitridae,Accipiter,Accipiter badius,Pan-India,All habitats,Common,Least Concern,"Often seen being ""mobbed"" by crows and mynas.","Tungareshwar Sanctuary, Maharashtra"
40,Tree Pipit,https://aaejae.github.io/ornithoQuiz/Alexa_Tree_Pipit.mp3,,,https://aaejae.github.io/ornithoQuiz/Tree_Pipit.png,,,"Charchari, Rugel, Bagel","Puneri Pipit, Vruksh-pipit",A winter traveler that looks like a sparrow but walks with a graceful wag.,Passeriformes,Motacillidae,Anthus,Anthus trivialis,Pan-India (Winter),"Open woods, Parks",Occasional,Least Concern,"Perches on trees when flushed, unlike other pipits that stay on ground.","Bhopar grasslands, Thane"
41,Red Avadavat,https://aaejae.github.io/ornithoQuiz/Alexa_Red_Avadavat.mp3,,,https://aaejae.github.io/ornithoQuiz/Red_Avadavat.png,,,"Lal Munia, Surkha, Tamdi","Lal Munia, Tamda-pakhru",Often called 'Lal' (Red) for its ruby plumage; it's a favorite in old bird-keeping folk songs.,Passeriformes,Estrildidae,Amandava,Amandava amandava,Pan-India,Tall grass near water,Occasional,Least Concern,The only Munia that develops a bright red breeding plumage.,"Bhopar grasslands, Thane"
42,Tricolored Munia,https://aaejae.github.io/ornithoQuiz/Alexa_Tricolored_Munia_Blackheaded_Munia.mp3,,,https://aaejae.github.io/ornithoQuiz/Tricolored_Munia_Blackheaded_Munia.png,,,"Nakal-nor, Telia Munia","Tikaliwali Munia, Teen-rangi","Known for its distinctive ""three-color"" pattern (black, white, and chocolate).",Passeriformes,Estrildidae,Lonchura,Lonchura malacca,South & Central India,"Reeds, Grasslands",Rare,Least Concern,"Has a heavy, pale blue ""seed-cracking"" bill.","Bhopar grasslands, Thane"
43,Scaly breasted Munia,https://aaejae.github.io/ornithoQuiz/Alexa_Scalybreasted_Munia_Spotted_Munia.mp3,,,https://aaejae.github.io/ornithoQuiz/Scalybreasted_Munia_Spotted_Munia.png,,,"Seeni Baz, Telia Munia","Thipkewali Munia, Seeni",Often called 'Nutmeg Mannikin' due to the scale-like brown patterns on its chest.,Passeriformes,Estrildidae,Lonchura,Lonchura punctulata,Pan-India,"Grassland, Gardens",Common,Least Concern,"Moves in large, social ""clouds"" that undulate in flight.","Bhopar grasslands, Thane"
44,Pale billed Flowerpecker,https://aaejae.github.io/ornithoQuiz/Alexa_Palebilled_Flowerpecker.mp3,,,https://aaejae.github.io/ornithoQuiz/Palebilled_Flowerpecker.png,,,"Phul-chuki, Choti-chidi","Phulsungani, Lahan-tochecha","Folklore says it ""plants"" trees; it's the primary spreader of the parasite Mistletoe.",Passeriformes,Dicaeidae,Dicaeum,Dicaeum erythrorhynchos,Pan-India,Fruiting trees,Common,Least Concern,"Smallest bird in India; its call is a sharp, metallic ""tika-tika.""","Bhopar grasslands, Thane"
45,Pied Bushchat,https://aaejae.github.io/ornithoQuiz/Alexa_Pied_Bushchat.mp3,,,https://aaejae.github.io/ornithoQuiz/Pied_Bushchat.png,,,"Kala Pidda, Kala-chiria","Kawadi Gappa, Pidda","In rural lore, seeing a male Pied Bushchat is a sign of a steady, hardworking day ahead.",Passeriformes,Muscicapidae,Saxicola,Saxicola caprata,Pan-India,"Open fields, Scrub",Common,Least Concern,Male is jet black with white wing-patches; female is dull brown.,"Bhopar grasslands, Thane"
46,Siberian Stonechat,https://aaejae.github.io/ornithoQuiz/Alexa_Siberian_Stonechat_Common_Stonechat.mp3,,,https://aaejae.github.io/ornithoQuiz/Siberian_Stonechat_Common_Stonechat.png,,,"Pathar-chiria, Chat-ki","Rakhadi Gappa, Dagadi-chataki",A winter traveler that always perches on the very tip of a weed or stalk.,Passeriformes,Muscicapidae,Saxicola,Saxicola maurus,Pan-India (Winter),"Grasslands, Fallow land",Common,Least Concern,Its call sounds like two small stones being clicked together.,"Bhopar grasslands, Thane"
47,Bluethroat,https://aaejae.github.io/ornithoQuiz/Alexa_Bluethroat.mp3,,,https://aaejae.github.io/ornithoQuiz/Bluethroat.png,,,"Nil-kanthi, Husaini-pidda","Neela-kantha, Nil-potiya","Regarded as a ""hidden gem"" because it stays deep in the reeds, revealing its blue throat only when singing.",Passeriformes,Muscicapidae,Luscinia,Luscinia svecica,Pan-India (Winter),"Marshes, Wet bushes",Rare,Least Concern,A master mimic that can imitate the songs of other birds.,"Bhopar grasslands, Thane"
48,Rosy Starling,https://aaejae.github.io/ornithoQuiz/Alexa_Rosy_Starling.mp3,,,https://aaejae.github.io/ornithoQuiz/Rosy_Starling.png,,,"Gulabi Maina, Tilyer, Wahsh","Gulaabi Maina, Bhajya","Known as 'Bhajya' in Marathi because they arrive in massive ""noisy"" swarms like a wedding party.",Passeriformes,Sturnidae,Pastor,Pastor roseus,West & Central India,"Agriculture, Orchards",Common,Least Concern,Migrates all the way from Central Asia to feast on Indian locusts and nectar.,"Bhopar grasslands, Thane"
49,Barn Swallow,https://aaejae.github.io/ornithoQuiz/Alexa_Barn_Swallow.mp3,,,https://aaejae.github.io/ornithoQuiz/Barn_Swallow.png,,,"Ababil, Nakti, Akas-deeya","Ababil, Vihir-pakhru",Traditionally seen as a harbinger of luck; they often nest in old porches or eaves.,Passeriformes,Hirundinidae,Hirundo,Hirundo rustica,Pan-India (Winter),Over water & Fields,Common,Least Concern,"Distinguished by its long ""streamers"" (forked tail).","Bhopar grasslands, Thane"
50,Blyth's Reed Warbler,https://aaejae.github.io/ornithoQuiz/Alexa_Blyths_Reed_Warbler.mp3,,,https://aaejae.github.io/ornithoQuiz/Blyths_Reed_Warbler.png,,,"Tik-tiki, Podna","Reeda-warbler, Tiktiki","A ""skulker"" that is heard more than seen; its song is a complex, endless chatter.",Passeriformes,Acrocephalidae,Acrocephalus,Acrocephalus dumetorum,Pan-India (Winter),"Bushes, Gardens",Common,Least Concern,Travels thousands of kilometers from Siberia to spend winter in Indian garden hedges.,"Bhopar grasslands, Thane"
51,Zitting Cisticola,https://aaejae.github.io/ornithoQuiz/Alexa_Zitting_Cisticola.mp3,,,https://aaejae.github.io/ornithoQuiz/Zitting_Cisticola.png,,,"Ghas-ki-fudki, Pidda","Ghas-phutki, Zitting","Named after its ""Zit-zit-zit"" call made during a unique dipping flight.",Passeriformes,Cisticolidae,Cisticola,Cisticola juncidis,Pan-India,Tall grasslands,Occasional,Least Concern,"Builds a ""cloud-nest"" stitched together with spider webs and grass.","Bhopar grasslands, Thane"
52,Oriental Skylark,https://aaejae.github.io/ornithoQuiz/Alexa_Oriental_Skylark.mp3,,,https://aaejae.github.io/ornithoQuiz/Oriental_Skylark.png,,,"Bharat, Chandul","Bharat, Akas-bharat",Famous in Urdu poetry (as Chandul) for its habit of singing while hovering high in the sky.,Passeriformes,Alaudidae,Alauda,Alauda gulgula,Pan-India,"Open plains, Grasslands",Rare,Least Concern,"Has a vertical ""soaring"" song flight that can last for minutes.","Bhopar grasslands, Thane"
53,Ashy crowned Sparrow Lark,https://aaejae.github.io/ornithoQuiz/Alexa_Ashycrowned_SparrowLark_Ashycrowned_FinchLark.mp3,,,https://aaejae.github.io/ornithoQuiz/Ashycrowned_SparrowLark_Ashycrowned_FinchLark.png,,,"Diyora, Dabak-chiri",Rakhadi-mukat Bharat,Known as 'Dabak-chiri' (Crouching bird) because it flattens itself against the earth to vanish.,Passeriformes,Alaudidae,Eremopterix,Eremopterix griseus,Pan-India,Dry open ground,Occasional,Least Concern,The male has a striking black-and-white face mask and ashy crown.,"Bhopar grasslands, Thane"
54,Rufous tailed Lark,https://aaejae.github.io/ornithoQuiz/Alexa_Rufoustailed_Lark.mp3,,,https://aaejae.github.io/ornithoQuiz/Rufoustailed_Lark.png,,,"Chandul, Aggia",Tambat-shepti Bharat,Named 'Aggia' (Fiery) in some regions due to the reddish-brown tint of its tail.,Passeriformes,Alaudidae,Ammomanes,Ammomanes phoenicura,Central/Peninsular India,"Stony plains, Fallow fields",Rare,Least Concern,Prefers running on the ground rather than flying when disturbed.,"Bhopar grasslands, Thane"
55,Large billed Crow,https://aaejae.github.io/ornithoQuiz/Alexa_Largebilled_Crow.mp3,,,https://aaejae.github.io/ornithoQuiz/Largebilled_Crow.png,,,"Jungli Kauwa, Pahadi Kauwa","Dom-kawla, Ran-kawla","In many cultures, its deep caw is said to be a message from the ancestors.",Passeriformes,Corvidae,Corvus,Corvus macrorhynchos,Pan-India,"Forests, Urban edges",Common,Least Concern,"Larger and much ""blacker"" than the House Crow, with a massive arched bill.","Bhopar grasslands, Thane"
56,House Crow,https://aaejae.github.io/ornithoQuiz/Alexa_House_Crow.mp3,,,https://aaejae.github.io/ornithoQuiz/House_Crow.png,,,"Kauwa, Desi Kauwa","Kawla, Ghar-kawla",A symbol of cleverness; folk tales often depict them outsmarting other animals.,Passeriformes,Corvidae,Corvus,Corvus splendens,Pan-India,Human settlements,Common,Least Concern,"One of the most intelligent bird species, capable of tool use.","Bhopar grasslands, Thane"
57,Long tailed Shrike,https://aaejae.github.io/ornithoQuiz/Alexa_Longtailed_Shrike.mp3,,,https://aaejae.github.io/ornithoQuiz/Longtailed_Shrike.png,,,"Latorra, Kajala","Khatkhati, Lahan Latorra",Known as 'Latorra' (Butcher bird) because it impales its prey on thorns to eat later.,Passeriformes,Laniidae,Lanius,Lanius schach,Pan-India,"Open scrub, Gardens",Common,Least Concern,"A fierce predator of insects and small lizards; has a distinct black ""Zorro"" mask.","Bhopar grasslands, Thane"
58,Blue tailed Bee eater,https://aaejae.github.io/ornithoQuiz/Alexa_Bluetailed_Beeeater.mp3,,,https://aaejae.github.io/ornithoQuiz/Bluetailed_Beeeater.png,,,"Bada Patringa, Nil-puch",Nil-shepti Patringa,A seasonal migrant often seen near larger water bodies catching dragonflies.,Coraciiformes,Meropidae,Merops,Merops philippinus,Pan-India,"Near wetlands, Canals",Occasional,Least Concern,"Has a distinctive blue tail and rump, visible when it glides.","Bhopar grasslands, Thane"
59,Asian Green Bee eater,https://aaejae.github.io/ornithoQuiz/Alexa_Asian_Green_Beeeater.mp3,,,https://aaejae.github.io/ornithoQuiz/Asian_Green_Beeeater.png,,,"Patringa, Harial","Veda-raghu, Patringa","Its Marathi name 'Veda-raghu' (Mad Raghu) refers to its erratic, acrobatic hunting flights.",Coraciiformes,Meropidae,Merops,Merops orientalis,Pan-India,"Gardens, Farmland",Common,Least Concern,"Frequently seen sitting on electric wires, ""sallying"" out to catch bees.","Bhopar grasslands, Thane"
60,Western Marsh Harrier,https://aaejae.github.io/ornithoQuiz/Alexa_Western_Marsh_Harrier.mp3,,,https://aaejae.github.io/ornithoQuiz/Western_Marsh_Harrier.png,,,"Safed-sira, Chuha-mar","Pan-sasana, Marsh Harrier",Known as 'Chuha-mar' (Rat-killer) as it hunts rodents by gliding low over marshes.,Accipitriformes,Accipitridae,Circus,Circus aeruginosus,Pan-India (Winter),"Large wetlands, Lakes",Rare,Least Concern,The largest of the harriers; females are chocolate brown with a cream-colored crown.,"Bhopar grasslands, Thane"
61,Black winged Kite,https://aaejae.github.io/ornithoQuiz/Alexa_Blackwinged_Kite_Blackshouldered_Kite.mp3,,,https://aaejae.github.io/ornithoQuiz/Blackwinged_Kite_Blackshouldered_Kite.png,,,"Kapassi, Masunwa","Kapassi, ?????? ??? (Pandhra Ghar)",Named 'Kapassi' (Cotton-like) because its pure white plumage resembles a burst cotton boll.,Accipitriformes,Accipitridae,Elanus,Elanus caeruleus,Pan-India,"Open fields, Grasslands",Occasional,Least Concern,One of the few raptors that can hover steadily like a helicopter.,"Bhopar grasslands, Thane"
62,Purple Heron,https://aaejae.github.io/ornithoQuiz/Alexa_Purple_Heron.mp3,,,https://aaejae.github.io/ornithoQuiz/Purple_Heron.png,,,"Nari, Lal Anjan, Nilanjan","Jambhala Bagla, Koke, Jambhala Dhok","Often called the ""Patient Monk"" because it stands still for hours waiting for fish.",Pelecaniformes,Ardeidae,Ardea,Ardea purpurea,Pan-India,"Reedy marshes, Lakes",Rare,Least Concern,"Sinuous, snake-like neck with distinct dark stripes.","Bhopar grasslands, Thane"
63,Great Egret,https://aaejae.github.io/ornithoQuiz/Alexa_Great_Egret.mp3,,,https://aaejae.github.io/ornithoQuiz/Great_Egret.png,,,"Bada Bagla, Tar-bagla, Malang","Motha Bagla, Thorala Bagla, Motha Dhok","Legend says their purity of color represents the ""white light"" of truth in nature.",Pelecaniformes,Ardeidae,Ardea,Ardea alba,Pan-India,"Lakes, Estuaries",Occasional,Least Concern,"The largest white egret; develops long, lacy plumes during breeding season.","Bhopar grasslands, Thane"
64,Indian Pond Heron,https://aaejae.github.io/ornithoQuiz/Alexa_Indian_PondHeron.mp3,,,https://aaejae.github.io/ornithoQuiz/Indian_PondHeron.png,,,"Bagla, Khuncha, Andha-bagla","Tambadkhau, Khuncha, Bhura Bagla","Known as ""Andha-bagla"" (Blind Heron) because it stays invisible until it flies.",Pelecaniformes,Ardeidae,Ardeola,Ardeola grayii,Pan-India,Any small water body,Common,Least Concern,Incredible camouflage; looks earthy brown until it reveals white wings.,"Bhopar grasslands, Thane"
65,Black crowned Night Heron,https://aaejae.github.io/ornithoQuiz/Alexa_Blackcrowned_Night_Heron.mp3,,,https://aaejae.github.io/ornithoQuiz/Blackcrowned_Night_Heron.png,,,"Kwaak, Rat-bagla, Chhota Bagla","Ratrabagla, Kwaak, Nishachara","Thought to be a ""spirit bird"" that guards the waters during the moon's reign.",Pelecaniformes,Ardeidae,Nycticorax,Nycticorax nycticorax,Pan-India,Wooded wetlands,Occasional,Least Concern,Nocturnal hunters with striking red eyes and long white nape feathers.,"Bhopar grasslands, Thane"
66,Black headed Ibis,https://aaejae.github.io/ornithoQuiz/Alexa_Blackheaded_Ibis.mp3,,,https://aaejae.github.io/ornithoQuiz/Blackheaded_Ibis.png,,,"Munda, Safed Baza, Kachator","Pandhara Ati, Kanch, Safed Ati","Ancient lore links them to the cycle of water, appearing when the floods recede.",Pelecaniformes,Threskiornithidae,Threskiornis,Threskiornis melanocephalus,Pan-India,Marshy wetlands,Occasional,Near Threatened,Naked black head and neck contrasting with a pure white body.,"Bhopar grasslands, Thane"
67,Glossy Ibis,https://aaejae.github.io/ornithoQuiz/Alexa_Glossy_Ibis.mp3,,,https://aaejae.github.io/ornithoQuiz/Glossy_Ibis.png,,,"Kawari, Chhota Baza, Mor-bagla","Chakaknara Ati, Tamra Ati, Chimanyacha Ati","Believed to be ""fire-touched"" birds because of their metallic bronze shimmer.",Pelecaniformes,Threskiornithidae,Plegadis,Plegadis falcinellus,Pan-India,Shallow wetlands,Rare,Least Concern,Plumage appears black from afar but glows maroon and green up close.,"Bhopar grasslands, Thane"
68,Little Cormorant,https://aaejae.github.io/ornithoQuiz/Alexa_Little_Cormorant.mp3,,,https://aaejae.github.io/ornithoQuiz/Little_Cormorant.png,,,"Pan-kowwa, Jal-kauwa, Jogiya","Lahan Pankawla, Chhota Pankawla, Jalkauwa","Locals say they are ""underwater crows"" who traded their songs for swimming skills.",Suliformes,Phalacrocoracidae,Microcarbo,Microcarbo niger,Pan-India,"Ponds, Tanks",Common,Least Concern,"Expert diver that lacks waterproof oil, needing to sun-dry its wings.","Bhopar grasslands, Thane"
69,Painted Stork,https://aaejae.github.io/ornithoQuiz/Alexa_Painted_Stork.mp3,,,https://aaejae.github.io/ornithoQuiz/Painted_Stork.png,,,"Janghil, Dokh, Ghangar","Chitrabalak, Janghil, Rangit Balak","Known as ""Soldier Birds"" because they stand in disciplined rows in colonies.",Ciconiiformes,Ciconiidae,Mycteria,Mycteria leucocephala,Pan-India,Large wetlands,Occasional,Near Threatened,"Features a yellow bill, pink ""painted"" tail feathers, and a black chest band.","Bhopar grasslands, Thane"
70,Asian Openbill,https://aaejae.github.io/ornithoQuiz/Alexa_Asian_Openbill.mp3,,,https://aaejae.github.io/ornithoQuiz/Asian_Openbill.png,,,"Ghonghila, Ghonghil, Dokh","Ughadya Chochicha Karkoch, Ghonghil, Dokh","Folklore says they leave a gap in their beak to let the ""breath of life"" pass through.",Ciconiiformes,Ciconiidae,Anastomus,Anastomus oscitans,Pan-India,"Rice fields, Lakes",Occasional,Least Concern,Gap in the beak is a specialized tool for prying open snail shells.,"Bhopar grasslands, Thane"
71,Wood Sandpiper,https://aaejae.github.io/ornithoQuiz/Alexa_Wood_Sandpiper.mp3,,,https://aaejae.github.io/ornithoQuiz/Wood_Sandpiper.png,,,"Chupka, Tittvari, Balu-chidda","Thipakya Tutwar, Rana Tutwar, Chupka","Seen as the ""nomads of the mud,"" constantly bobbing their tails in a dance.",Charadriiformes,Scolopacidae,Tringa,Tringa glareola,Pan-India (Winter),Marsh edges,Occasional,Least Concern,"Heavily spotted upperparts and a distinct white ""eyebrow.""","Bhopar grasslands, Thane"
72,Green Sandpiper,https://aaejae.github.io/ornithoQuiz/Alexa_Green_Sandpiper.mp3,,,https://aaejae.github.io/ornithoQuiz/Green_Sandpiper.png,,,"Hara Chupka, Tittvari","Hirwa Tutwar, Hirwa Chupka, Tutwar","Often mistaken for a forest spirit due to its dark, greenish-black wings.",Charadriiformes,Scolopacidae,Tringa,Tringa ochropus,Pan-India (Winter),"Streams, Ditches",Occasional,Least Concern,Very dark wings that contrast sharply with a pure white rump in flight.,"Bhopar grasslands, Thane"
73,Common Sandpiper,https://aaejae.github.io/ornithoQuiz/Alexa_Common_Sandpiper.mp3,,,https://aaejae.github.io/ornithoQuiz/Common_Sandpiper.png,,,"Chhota Chupka, Tittvari","Samanya Tutwar, Chhota Tutwar, Tutwar","Said to be ""nervous birds"" because they never stop wagging their tails.",Charadriiformes,Scolopacidae,Actitis,Actitis hypoleucos,Pan-India,"Riverbanks, Coasts",Common,Least Concern,Distinctive stiff-winged flight low over the water.,"Bhopar grasslands, Thane"
74,Common Snipe,https://aaejae.github.io/ornithoQuiz/Alexa_Common_Snipe.mp3,,,https://aaejae.github.io/ornithoQuiz/Common_Snipe.png,,,"Chaha, Pakhi, Kadakhocha","Panlawa, Chaha, Kadakhocha","Famous for ""drumming"" sounds made by tail feathers during aerial displays.",Charadriiformes,Scolopacidae,Gallinago,Gallinago gallinago,Pan-India (Winter),Marshy muddy edges,Rare,Least Concern,"Incredible camouflage and a very long, sensitive straight bill.","Bhopar grasslands, Thane"
75,Red wattled Lapwing,https://aaejae.github.io/ornithoQuiz/Alexa_Redwattled_Lapwing.mp3,,,https://aaejae.github.io/ornithoQuiz/Redwattled_Lapwing.png,,,"Titiri, Titeeri, Hatatit","Titwi, Hatatit, Titiri","If a Titwi cries at night, it's a warning that a predator or thief is near.",Charadriiformes,Charadriidae,Vanellus,Vanellus indicus,Pan-India,Open fields near water,Common,Least Concern,"Famous for its ""Did-he-do-it?"" call and red fleshy face-wattle.","Bhopar grasslands, Thane"
76,Black winged Stilt,https://aaejae.github.io/ornithoQuiz/Alexa_Blackwinged_Stilt.mp3,,,https://aaejae.github.io/ornithoQuiz/Blackwinged_Stilt.png,,,"Gaj-paon, Tingri, Lam-tora","Shekatya, Lamb-paya, Gaj-paon","Named ""Shekatya"" in Marathi because its long legs look like stilts (shekati).",Charadriiformes,Recurvirostridae,Himantopus,Himantopus himantopus,Pan-India,"Salt pans, Marshes",Common,Least Concern,Has the longest legs in proportion to its body size of any bird.,"Bhopar grasslands, Thane"
77,Grey headed Swamphen,https://aaejae.github.io/ornithoQuiz/Alexa_Greyheaded_Swamphen_Purple_Swamphen.mp3,,,https://aaejae.github.io/ornithoQuiz/Greyheaded_Swamphen_Purple_Swamphen.png,,,"Kaim, Khonch-pakshi, Kalim","Jambhali Pankombdi, Kaim, Nil-pankombdi","Legend says they are ""water queens"" who wear a red crown (frontal shield).",Gruiformes,Rallidae,Porphyrio,Porphyrio poliocephalus,Pan-India,Reed beds,Occasional,Least Concern,"Huge red feet and a bright red ""shield"" on the forehead.","Bhopar grasslands, Thane"
78,Northern Pintail,https://aaejae.github.io/ornithoQuiz/Alexa_Northern_Pintail.mp3,,,https://aaejae.github.io/ornithoQuiz/Northern_Pintail.png,,,"Seekh-par, Digosh, Sindhiya","Ankuchidar Sheptiche Badak, Seekh-par, Sindhiya","Known as the ""Elegant Traveler"" for its sleek, aristocratic silhouette.",Anseriformes,Anatidae,Anas,Anas acuta,Pan-India (Winter),Large lakes,Occasional,Least Concern,"Males have a long, pin-like central tail feather.","Bhopar grasslands, Thane"
