birdID,birdName,gitAudioURL1,gitAudioURL2,gitAudioURL3,gitImageURL,gitImageSilhouetteURL,gitImagePartUrl,hindiNames,marathiNames,folkStory,order,family,genus,species,region,habitat,urbanOccurance,conservationStatus,notableQuality,personalObservation
79,Indian Spot billed Duck,https://aaejae.github.io/ornithoQuiz/Alexa_Indian_Spotbilled_Duck.mp3,,,https://aaejae.github.io/ornithoQuiz/Indian_Spotbilled_Duck.png,,,"Garmpai, Gugral, Desi Duck","Thipakya Chochiche Badak, Garmpai, Gugral","Often called the ""Smiling Duck"" because of the yellow tip on its beak.",Anseriformes,Anatidae,Anas,Anas poecilorhyncha,Pan-India,Freshwater lakes,Common,Least Concern,"Unlike many ducks, it is non-migratory and stays in India year-round.","Bhopar grasslands, Thane"
80,Jungle Babbler,https://aaejae.github.io/ornithoQuiz/Alexa_Jungle_Babbler.mp3,,,https://aaejae.github.io/ornithoQuiz/Jungle_Babbler.png,,,"Sat-bhai, Chatarhiya, Peng","Satbhai, Khekheta, Kadam","Known as ""Seven Brothers"" because they are always found in noisy groups.",Passeriformes,Leiothrichidae,Argya,Argya striata,Pan-India,"Gardens, Woodlands",Common,Least Concern,Highly social birds that hunt and defend territory together.,"Neelkanth Valley, Dhokali"
81,Dusky Crag Martin,https://aaejae.github.io/ornithoQuiz/Alexa_Dusky_CragMartin.mp3,,,https://aaejae.github.io/ornithoQuiz/Dusky_CragMartin.png,,,"Chattan-ababil, Gair-ababil","Porkilla, Ababil, Chattan Ababil","Said to be the ""Guardians of Forts,"" nesting in the high crevices of history.",Passeriformes,Hirundinidae,Ptyonoprogne,Ptyonoprogne concolor,Hilly India,"Cliffs, Old forts",Occasional,Least Concern,A soot-brown swallow that builds mud-cup nests on vertical cliffs.,"Neelkanth Valley, Dhokali"
82,Ashy Drongo,https://aaejae.github.io/ornithoQuiz/Alexa_Ashy_Drongo.mp3,,,https://aaejae.github.io/ornithoQuiz/Ashy_Drongo.png,,,"Nil-bhujanga, Kala-bhujanga","Rakhi Kotwal, Bhila Kotwal, Nil-bhujanga","Often called the ""Grey Ghost"" for its silent, swift aerial strikes on insects.",Passeriformes,Dicruridae,Dicrurus,Dicrurus leucophaeus,"Himalayas, Ghats","Forests, Hill stations",Rare,Least Concern,Slimmer than the Black Drongo with striking ruby-red eyes.,"Neelkanth Valley, Dhokali"
83,Indian Roller,https://aaejae.github.io/ornithoQuiz/Alexa_Indian_Roller.mp3,,,https://aaejae.github.io/ornithoQuiz/Indian_Roller.png,,,"Neelkanth, Sabzak, Magun","Nilkanth, Tas, Chash",Sighting it on Dussehra is lucky as it represents Lord Shiva.,Coraciiformes,Coraciidae,Coracias,Coracias benghalensis,Pan-India,"Grasslands, Cultivation",Common,Least Concern,Stunning blue wings visible only in flight.,"Rani ki Vav, Gujrat"
84,Red naped Ibis,https://aaejae.github.io/ornithoQuiz/Alexa_Rednaped_Ibis_Indian_Black_Ibis.mp3,,,https://aaejae.github.io/ornithoQuiz/Rednaped_Ibis_Indian_Black_Ibis.png,,,"Dhanesh, Chakotra, Grey Dhanesh","Bhinas, Dhanesh, Karval",It is believed to drink only raindrops; its call heralds the monsoon.,Bucerotiformes,Bucerotidae,Ocyceros,Ocyceros birostris,Pan-India,"Wooded areas, Urban avenues",Common,Least Concern,Females are sealed inside tree hollows during nesting.,"Rani ki Vav, Gujrat"
85,White bellied Drongo,https://aaejae.github.io/ornithoQuiz/Alexa_Whitebellied_Drongo.mp3,,,https://aaejae.github.io/ornithoQuiz/Whitebellied_Drongo.png,,,"Bujanga, Kotwal, Kalsira","Kotwal, Ghosia, Govind",Legend says it got its forked tail by snatching a fish from a celestial fire.,Passeriformes,Dicruridae,Dicrurus,Dicrurus macrocercus,Pan-India,"Farmlands, Open country",Common,Least Concern,Fearlessly attacks larger raptors to protect its territory.,Yeoor Hills
86,Plum headed Parakeet,https://aaejae.github.io/ornithoQuiz/Alexa_Plumheaded_Parakeet.mp3,,,https://aaejae.github.io/ornithoQuiz/Plumheaded_Parakeet.png,,,"Tuia tota, Desi tota, Lal-sira","Tuiya, Kir, Popat",Often depicted in ancient poetry as a messenger between separated lovers.,Psittaciformes,Psittaculidae,Psittacula,Psittacula cyanocephala,Hilly tracts,"Forest edges, Orchards",Occasional,Least Concern,The male's head looks like a ripe plum; females have grey heads.,Yeoor Hills
87,Indian Grey Hornbill,https://aaejae.github.io/ornithoQuiz/Alexa_Indian_Grey_Hornbill.mp3,,,https://aaejae.github.io/ornithoQuiz/Indian_Grey_Hornbill.png,,,"Pilak, Sonchidi, Peet-chataka","Haladya, Amrakhi, Suvarnamashak","It is said the bird ""stole"" the color of turmeric to hide among yellow fruits.",Passeriformes,Oriolidae,Oriolus,Oriolus kundoo,Pan-India,"Deciduous forests, Gardens",Occasional,Least Concern,"Has a distinct, liquid, flute-like whistle.",Yeoor Hills
88,Greater Racket tailed Drongo,https://aaejae.github.io/ornithoQuiz/Alexa_Greater_Rackettailed_Drongo.mp3,,,https://aaejae.github.io/ornithoQuiz/Greater_Rackettailed_Drongo.png,,,"Dogra Cheel, Furj Baj, Serpent Eagle","Tikha sarpagarud, Khada munjal",Forest tribes believe its loud scream warns of a lurking tiger or leopard.,Accipitriformes,Accipitridae,Spilornis,Spilornis cheela,Wooded India,Forests near water,Rare,Least Concern,Features a prominent black and white speckled crest.,Sanjay Gandhi National Park
89,Indian Golden Oriole,https://aaejae.github.io/ornithoQuiz/Alexa_Indian_Golden_Oriole.mp3,,,https://aaejae.github.io/ornithoQuiz/Indian_Golden_Oriole.png,,,"Dhayal, Kala-safed Chidda","Dhayal, Kalvit, Suray",Seen as a symbol of domestic peace; its song marks the start of spring.,Passeriformes,Muscicapidae,Copsychus,Copsychus saularis,Pan-India,"Gardens, Scrub",Common,Least Concern,Cocking its tail up and down while singing beautifully.,Sanjay Gandhi National Park
90,Jerdons Leafbird,https://aaejae.github.io/ornithoQuiz/Alexa_Jerdons_Leafbird_Jerdons_Chloropsis.mp3,,,https://aaejae.github.io/ornithoQuiz/Jerdons_Leafbird_Jerdons_Chloropsis.png,,,"Baza, Kala Baz, Chhota Ibis","Kala Ati, Lal-man","Often associated with the ""all-seeing"" eye due to its striking red head patches.",Pelecaniformes,Threskiornithidae,Pseudibis,Pseudibis papillosa,Pan-India,"Lakesides, Rooftops",Occasional,Least Concern,"Distinctive crimson ""cap"" of warts on a black head.",Karnala Bird Sanctuary
91,White rumped Shama,https://aaejae.github.io/ornithoQuiz/Alexa_Whiterumped_Shama.mp3,,,https://aaejae.github.io/ornithoQuiz/Whiterumped_Shama.png,,,"Bairi, Shaheen, Kohi","Shaheen Sasana, Bahiri","Revered by Mughals as the ""King of the Sky"" for its unmatched hunting speed.",Falconiformes,Falconidae,Falco,Falco peregrinus,Pan-India (Winter),"Cliffs, High-rises",Rare,Least Concern,"The fastest animal on Earth, diving at over 320 km/h.",Karnala Bird Sanctuary
92,Black Drongo,https://aaejae.github.io/ornithoQuiz/Alexa_Black_Drongo.mp3,,,https://aaejae.github.io/ornithoQuiz/Black_Drongo.png,,,"Shakar khora, Phul-sunghni","Tamda Suryapashi, Phulchuphi","Known as ""Flower-kissers""; believed to carry the essence of flowers.",Passeriformes,Nectariniidae,Aethopyga,Aethopyga siparaja,"Himalayas, Ghats","Moist forests, Gardens",Rare,Least Concern,Vibrantly red with a brush-like tongue for nectar.,Karnala Bird Sanctuary
93,Peregrine Falcon,https://aaejae.github.io/ornithoQuiz/Alexa_Peregrine_Falcon.mp3,,,https://aaejae.github.io/ornithoQuiz/Peregrine_Falcon.png,,,"Bhringraj, Kasraj, Kalichidi","Bhringraj, Motha Kotwal","Considered the ""King of the Forest"" because other birds follow its lead.",Passeriformes,Dicruridae,Dicrurus,Dicrurus paradiseus,"Ghats, NE India",Deep Broadleaf forests,Rare,Least Concern,"Possesses two long outer tail feathers with ""rackets"" at the end.",Karnala Bird Sanctuary
94,Heart spotted Woodpecker,https://aaejae.github.io/ornithoQuiz/Alexa_Heartspotted_Woodpecker.mp3,,,https://aaejae.github.io/ornithoQuiz/Heartspotted_Woodpecker.png,,,Dil-dhabba Kathphodwa,Hriday-thipka sutar,Local woodcutters view it as a forest spirit that mimics the sound of chopping.,Piciformes,Picidae,Hemicircus,Hemicircus canente,Western Ghats,Wet Evergreen forests,Rare,Least Concern,Tiny woodpecker with distinct heart-shaped black spots.,Karnala Bird Sanctuary
95,Crested Serpent Eagle,https://aaejae.github.io/ornithoQuiz/Alexa_Crested_SerpentEagle.mp3,,,https://aaejae.github.io/ornithoQuiz/Crested_SerpentEagle.png,,,"Dogra Cheel, Furj Baj, Serpent Eagle","Tikha sarpagarud, Khada munjal",Forest tribes believe its loud scream warns of a lurking tiger.,Accipitriformes,Accipitridae,Spilornis,Spilornis cheela,Wooded India,Forests near water,Low,Least Concern,Features a prominent black and white speckled crest.,Karnala Bird Sanctuary
96,Eastern Cattle Egret,https://aaejae.github.io/ornithoQuiz/Alexa_Eastern_CattleEgret.mp3,,,https://aaejae.github.io/ornithoQuiz/Eastern_CattleEgret.png,,,"Surkhia, Bagla, Badami Bagla","Gani Bagla, Goi, Bel-bagla","Legend says they are ""friends of cows,"" removing pests as a divine service.",Pelecaniformes,Ardeidae,Bubulcus,Bubulcus coromandus,Pan-India,"Grasslands, Farmyards",Common,Least Concern,Follows livestock to catch insects stirred up by their hooves.,Karnala Bird Sanctuary
97,Crimson Sunbird,https://aaejae.github.io/ornithoQuiz/Alexa_Crimson_Sunbird.mp3,,,https://aaejae.github.io/ornithoQuiz/Crimson_Sunbird.png,,,"Shakar khora, Phul-sunghni","Tamda Suryapashi, Phulchuphi","Known as ""Flower-kissers""; believed to carry the essence of flowers.",Passeriformes,Nectariniidae,Aethopyga,Aethopyga siparaja,"Himalayas, Ghats","Moist forests, Gardens",Rare,Least Concern,Vibrantly red with a brush-like tongue for nectar.,Sanjay Gandhi National Park
98,Purple Sunbird,https://aaejae.github.io/ornithoQuiz/Alexa_Purple_Sunbird.mp3,,,https://aaejae.github.io/ornithoQuiz/Purple_Sunbird.png,,,"Shakar Khora, Phulsunghni","Jambhala Suryapashi, Phulchuphi","In folklore, they are ""jewels of the air"" that lost their size but kept their glitter.",Passeriformes,Nectariniidae,Cinnyris,Cinnyris asiaticus,Pan-India,"Gardens, Scrubland",Common,Least Concern,Males look black from a distance but shimmer purple in the sun.,Sanjay Gandhi National Park
99,Oriental Magpie Robin,https://aaejae.github.io/ornithoQuiz/Alexa_Oriental_MagpieRobin.mp3,,,https://aaejae.github.io/ornithoQuiz/Oriental_MagpieRobin.png,,,"Dhayal, Kala-safed Chidda","Dhayal, Kalvit, Suray",Seen as a symbol of domestic peace; its song marks the start of spring.,Passeriformes,Muscicapidae,Copsychus,Copsychus saularis,Pan-India,"Gardens, Scrub",Common,Least Concern,Cocking its tail up and down while singing beautifully.,Sanjay Gandhi National Park
100,Indian Robin,https://aaejae.github.io/ornithoQuiz/Alexa_Indian_Robin.mp3,,,https://aaejae.github.io/ornithoQuiz/Indian_Robin.png,,,"Kalchuri, Shyamachidi","Kalchuri, Chirak",Believed to be a brave bird that protected the nests of other birds from snakes.,Passeriformes,Muscicapidae,Copsychus,Copsychus fulicatus,Pan-India,"Dry scrub, Stone walls",Common,Least Concern,"Often cocks its tail high, exposing bright rusty-red under-tail feathers.",Sanjay Gandhi National Park
101,Common Myna,https://aaejae.github.io/ornithoQuiz/Alexa_Common_Myna.mp3,,,https://aaejae.github.io/ornithoQuiz/Common_Myna.png,,,"Desi Maina, Gutar, Myna","Salunkhi, Myna","A pair is a sign of joy; a lone Myna is traditionally (and jokingly) ""sorrow.""",Passeriformes,Sturnidae,Acridotheres,Acridotheres tristis,Pan-India,Everywhere,Common,Least Concern,Extremely bold and adaptable; can mimic human speech.,Sanjay Gandhi National Park
102,Red vented Bulbul,https://aaejae.github.io/ornithoQuiz/Alexa_Redvented_Bulbul.mp3,,,https://aaejae.github.io/ornithoQuiz/Redvented_Bulbul.png,,,"Bulbul, Guldum, Kala Bulbul","Bulbul, Lal-guda Bulbul","Once kept for ""Bulbul fights"" in local fairs due to their spirited nature.",Passeriformes,Pycnonotidae,Pycnonotus,Pycnonotus cafer,Pan-India,"Gardens, Scrub",Common,Least Concern,Identified by the bright red patch under its tail.,Sanjay Gandhi National Park
103,Red whiskered Bulbul,https://aaejae.github.io/ornithoQuiz/Alexa_Redwhiskered_Bulbul.mp3,,,https://aaejae.github.io/ornithoQuiz/Redwhiskered_Bulbul.png,,,"Pahari Bulbul, Kanera","Sipahi Bulbul, Kanera","Known as the ""Sipahi"" (Soldier) because its crest looks like a military cap.",Passeriformes,Pycnonotidae,Pycnonotus,Pycnonotus jocosus,"Hills, Wet regions","Orchards, Gardens",Occasional,Least Concern,"Has a distinctive tall black crest and red ""whiskers"" on the face.",Sanjay Gandhi National Park
104,Ashy Prinia,https://aaejae.github.io/ornithoQuiz/Alexa_Ashy_Prinia.mp3,,,https://aaejae.github.io/ornithoQuiz/Ashy_Prinia.png,,,"Phutki, Kala-pith Phutki","Rakhi Phutki, Vatvatya","Often called the ""Ghost of the Grass"" for how quickly it vanishes into shrubs.",Passeriformes,Cisticolidae,Prinia,Prinia socialis,Pan-India,"Grasslands, Gardens",Common,Least Concern,"Known for a distinct ""snapping"" sound made by its wings during flight.",Sanjay Gandhi National Park
105,Common Tailorbird,https://aaejae.github.io/ornithoQuiz/Alexa_Common_Tailorbird.mp3,,,https://aaejae.github.io/ornithoQuiz/Common_Tailorbird.png,,,"Darzee, Piddi","Shimpi, ?????","Mentioned in ""Panchatantra"" for its wit and ability to ""sew"" its home.",Passeriformes,Cisticolidae,Orthotomus,Orthotomus sutorius,Pan-India,"Gardens, Hedges",Common,Least Concern,Sews two large leaves together using spider silk to create a nest.,Sanjay Gandhi National Park
106,Common Iora,https://aaejae.github.io/ornithoQuiz/Alexa_Common_Iora.mp3,,,https://aaejae.github.io/ornithoQuiz/Common_Iora.png,,,"Shaubeegi, Iora","Iora, Subhaga",Its bright yellow color is said to be a gift from the sun for its sweet song.,Passeriformes,Aegithinidae,Aegithina,Aegithina tiphia,Pan-India,"Deciduous forests, Gardens",Occasional,Least Concern,"During courtship, the male fluffs its feathers like a ""powder puff.""",Sanjay Gandhi National Park
107,Black hooded Oriole,https://aaejae.github.io/ornithoQuiz/Alexa_Blackhooded_Oriole.mp3,,,https://aaejae.github.io/ornithoQuiz/Blackhooded_Oriole.png,,,"Pilak, Zardak","Hood-wala Haladya, Amrakhi",Said to be a golden bird that dipped its head in ink while writing forest laws.,Passeriformes,Oriolidae,Oriolus,Oriolus xanthornus,Pan-India,"Open forests, Gardens",Occasional,Least Concern,Striking yellow body with a jet-black head and pink bill.,Sanjay Gandhi National Park
108,Rose ringed Parakeet,https://aaejae.github.io/ornithoQuiz/Alexa_Roseringed_Parakeet.mp3,,,https://aaejae.github.io/ornithoQuiz/Roseringed_Parakeet.png,,,"Tota, Suva","Popat, Keer",Often portrayed as the mount of Kamadeva (God of Love) in Hindu mythology.,Psittaciformes,Psittaculidae,Psittacula,Psittacula krameri,Pan-India,"Forests, Cities",Common,Least Concern,The most common parrot in India; males have a pink neck ring.,Sanjay Gandhi National Park
109,Alexandrine Parakeet,https://aaejae.github.io/ornithoQuiz/Alexa_Alexandrine_Parakeet.mp3,,,https://aaejae.github.io/ornithoQuiz/Alexandrine_Parakeet.png,,,"Pahari Tota, Rai Tota","Motha Popat, Karanja","Named after Alexander the Great, who exported them from India to Europe.",Psittaciformes,Psittaculidae,Psittacula,Psittacula eupatria,North & Central India,"Deep forests, Wooded parks",Occasional,Near Threatened,"Larger than the Rose-ringed, with a distinct maroon shoulder patch.",Sanjay Gandhi National Park
110,Coppersmith Barbet,https://aaejae.github.io/ornithoQuiz/Alexa_Coppersmith_Barbet.mp3,,,https://aaejae.github.io/ornithoQuiz/Coppersmith_Barbet.png,,,"Basanta, Chhota Basanta","Tambat, Sonar","Legend says it is a blacksmith reincarnated, forever hammering his anvil.",Piciformes,Megalaimidae,Psilopogon,Psilopogon haemacephalus,Pan-India,Wooded gardens,Common,Least Concern,Call is a repetitive 'tuk-tuk-tuk' like a hammer on copper.,Sanjay Gandhi National Park
111,White throated Kingfisher,https://aaejae.github.io/ornithoQuiz/Alexa_Whitethroated_Kingfisher.mp3,,,https://aaejae.github.io/ornithoQuiz/Whitethroated_Kingfisher.png,,,"Kilkila, Kourilla","Khandya, Dhivar",It is said to have caught the blue of the sky and kept it on its back.,Coraciiformes,Alcedinidae,Halcyon,Halcyon smyrnensis,Pan-India,"Near water, Gardens",Common,Least Concern,"Often found far from water, hunting lizards and grasshoppers.",Sanjay Gandhi National Park
112,Black Kite,https://aaejae.github.io/ornithoQuiz/Alexa_Black_Kite.mp3,,,https://aaejae.github.io/ornithoQuiz/Black_Kite.png,,,"Cheel, Garari","Ghaar, ???","In folklore, the Kite is a greedy bird that lost its place in heaven for stealing.",Accipitriformes,Accipitridae,Milvus,Milvus migrans,Pan-India,Urban centers,Common,Least Concern,A master scavenger with a distinctive forked tail.,Sanjay Gandhi National Park
113,Indian Cormorant,https://aaejae.github.io/ornithoQuiz/Alexa_Indian_Cormorant_Indian_Shag.mp3,,,https://aaejae.github.io/ornithoQuiz/Indian_Cormorant_Indian_Shag.png,,,"Pankowwa, Jal-kauwa",Chhota Pan-kauwa,"Believed to be the ""watchman of the lake,"" keeping spirits under the water.",Suliformes,Phalacrocoracidae,Phalacrocorax,Phalacrocorax fuscicollis,Wetlands across India,"Lakes, Rivers",Occasional,Least Concern,"Dries its wings by holding them out in a ""crucifix"" pose after diving.",Sanjay Gandhi National Park
114,Asian Palm Swift,https://aaejae.github.io/ornithoQuiz/Alexa_Asian_Palm_Swift.mp3,,,https://aaejae.github.io/ornithoQuiz/Asian_Palm_Swift.png,,,"Tal-chatta, Tadi-chatta","Tad-pakshi, Palm Swift","Said to be the spirit of the palm tree, never touching the ground.",Caprimulgiformes,Apodidae,Cypsiurus,Cypsiurus balasiensis,Pan-India,Near Palm trees,Occasional,Least Concern,Glues its nest to the underside of palm fronds using saliva.,Sanjay Gandhi National Park
115,Little Swift,https://aaejae.github.io/ornithoQuiz/Alexa_Little_Swift_Indian_House_Swift.mp3,,,https://aaejae.github.io/ornithoQuiz/Little_Swift_Indian_House_Swift.png,,,"Ababil, Batasi","Pakoli, Bhinti-pakoli","Considered a sign of a ""living home""; their presence brings stability.",Caprimulgiformes,Apodidae,Apus,Apus affinis,Pan-India,"Cliffs, Old buildings",Common,Least Concern,"Spends almost its entire life in flight, even sleeping on the wing.",Sanjay Gandhi National Park
116,Common Hawk Cuckoo,https://aaejae.github.io/ornithoQuiz/Alexa_Common_HawkCuckoo.mp3,,,https://aaejae.github.io/ornithoQuiz/Common_HawkCuckoo.png,,,"Papiha, Kapak","Papiha, Pausa","Its call ""Brain-fever!"" is said to be the cry of a lover seeking water.",Cuculiformes,Cuculidae,Hierococcyx,Hierococcyx varius,Pan-India,Wooded areas,Occasional,Least Concern,Looks exactly like a Shikra (hawk) to scare other birds off their nests.,Sanjay Gandhi National Park
117,Asian Koel,https://aaejae.github.io/ornithoQuiz/Alexa_Asian_Koel.mp3,,,https://aaejae.github.io/ornithoQuiz/Asian_Koel.png,,,"Koel, Kokila","Kokil, Kokila",Its song is the traditional harbinger of spring and the ripening of mangoes.,Cuculiformes,Cuculidae,Eudynamys,Eudynamys scolopaceus,Pan-India,Tree-filled areas,Common,Least Concern,A brood parasite; it cleverly lays its eggs in the nests of Crows.,Sanjay Gandhi National Park
118,Greater Coucal,https://aaejae.github.io/ornithoQuiz/Alexa_Greater_Coucal.mp3,,,https://aaejae.github.io/ornithoQuiz/Greater_Coucal.png,,,"Mahok, Bharadwaj","Bharadwaj, Kumbhar-pakshi","Sighting a ""Bharadwaj"" is considered extremely auspicious for travelers.",Cuculiformes,Cuculidae,Centropus,Centropus sinensis,Pan-India,"Scrub, Tall grass",Occasional,Least Concern,"A large, clumsy-looking cuckoo with deep copper-red wings.",Sanjay Gandhi National Park
119,Laughing Dove,https://aaejae.github.io/ornithoQuiz/Alexa_Laughing_Dove_Little_Brown_Dove.mp3,,,https://aaejae.github.io/ornithoQuiz/Laughing_Dove_Little_Brown_Dove.png,,,"Chhota Fakhta, Panduk","Vit-hola, Lahan Hola","Its call is said to be the ""laughter of the earth"" after a good harvest.",Columbiformes,Columbidae,Spilopelia,Spilopelia senegalensis,Pan-India,"Dry scrub, Gardens",Common,Least Concern,"Named for its cooing call which resembles a low, bubbling human laugh.",Sanjay Gandhi National Park
120,Spotted Dove,https://aaejae.github.io/ornithoQuiz/Alexa_Spotted_Dove.mp3,,,https://aaejae.github.io/ornithoQuiz/Spotted_Dove.png,,,"Chitroka Fakhta, Panduk","Thipakya Hola, Kavada",Symbolizes peace and fidelity; often depicted in folk art as a devoted pair.,Columbiformes,Columbidae,Spilopelia,Spilopelia chinensis,Pan-India,"Gardens, Woodlands",Common,Least Concern,"Has a unique white-spotted black ""lace"" patch on its neck.",Sanjay Gandhi National Park
121,Rock Pigeon,https://aaejae.github.io/ornithoQuiz/Alexa_Rock_Pigeon_Blue_Rock_Pigeon.mp3,,,https://aaejae.github.io/ornithoQuiz/Rock_Pigeon_Blue_Rock_Pigeon.png,,,"Kabutar, Gola","Parava, Kabutar","In many traditions, feeding them is a way to appease ancestors or earn merit.",Columbiformes,Columbidae,Columba,Columba livia,Pan-India,"Cliffs, Urban buildings",Common,Least Concern,Known for its incredible homing instinct and iridescent neck feathers.,Sanjay Gandhi National Park
